Expected Annual Damage,Expected Evacuation Costs,Expected Number of Deaths,Total Construction Costs
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
121100001.65401486,3917.607724235615,0.02883799102363128,192620089.4315826
5112578.5631246995,194.13535681071713,0.001572534577808156,192620089.4315826
6535945.93988443,433.26008975569846,0.0012258028247001472,192620089.4315826
181672755.00225517,9007.365857574894,0.06334872132282114,192620089.4315826
5592431.021834469,331.2911556498849,0.0005010635651147041,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5715075.646279268,448.9478217373796,0.0012744791257079664,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6321727.369824139,194.20158612359177,0.0015780630452973642,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
27039832.5172487,831.2387271001305,0.006542131629795414,192620089.4315826
2520496.1838309662,42.63944533151579,0.000304542893113084,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
25925908.24303051,511.0660538881675,0.004376381068973888,192620089.4315826
0.0,0.0,0.0,192620089.4315826
106564265.51260208,4273.717477210035,0.03120505850081553,192620089.4315826
13397448.538086003,623.811846275963,0.004919759420149161,192620089.4315826
44911544.31218341,1007.6787803203979,0.008406945503626497,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16157724.537207443,623.539310301019,0.004897009580059925,192620089.4315826
5092667.479249735,194.00720361238228,0.0015618370367967674,192620089.4315826
29418872.566221006,550.985053363479,0.004936819211806819,192620089.4315826
0.0,0.0,0.0,192620089.4315826
426375868.74739623,5926.655961531804,0.06648915440009925,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4252515.345703227,194.32537393515386,0.0015883961872563755,192620089.4315826
0.0,0.0,0.0,192620089.4315826
129279.5259702956,7.4015964444641344,2.6020472385189682e-05,192620089.4315826
160379257.84808967,2195.5151759398614,0.02392341509633028,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6328703.869978953,194.23797340481184,0.001581100460189869,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
38059752.39098166,971.5849230963108,0.007558128850209131,192620089.4315826
13016401.299821917,406.6580905950564,0.0031997104692291513,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4196266.660366505,193.88760829455492,0.0015518538617074846,192620089.4315826
19929653.039192706,623.4907090825022,0.004892952611251949,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5125488.839254597,194.2184508897649,0.0015794708254396378,192620089.4315826
0.0,0.0,0.0,192620089.4315826
20210651.380841427,1068.8512613165603,0.005456625716416818,192620089.4315826
5099765.789528578,194.05289028472617,0.0015656507149368584,192620089.4315826
10568927.27771351,406.7930563089674,0.003210976682468098,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19000324.65528107,273.07335097268356,0.0022469697788307335,192620089.4315826
13455281.498881094,624.2619418289282,0.004957330980589716,192620089.4315826
36808834.31366234,1160.4424508320683,0.008972204721914538,192620089.4315826
6335761.8270574035,194.27478554031728,0.0015841733396373017,192620089.4315826
328287470.9045805,3259.7560470202293,0.03692384161569349,192620089.4315826
874102.2287977162,47.524672844697825,0.0003866754142885258,192620089.4315826
5730035.699350377,204.7407375479662,0.0016517415109328702,192620089.4315826
0.0,0.0,0.0,192620089.4315826
91972421.51432851,3655.0982450882593,0.02712761743827704,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
44154305.50764633,1989.1266383228774,0.0054599510439752846,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17595423.23667517,820.6357253136865,0.006451434068106162,192620089.4315826
0.0,0.0,0.0,192620089.4315826
153611981.1664939,6268.285270126826,0.04443209821996053,192620089.4315826
36730510.17279031,1160.033936179021,0.00893810411177363,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6261528.687772637,193.88760829455492,0.0015518538617074846,192620089.4315826
10629969.799688721,407.18594272713904,0.0032437727314611683,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1559252.5560973687,47.58290947809584,0.00039153669580342405,192620089.4315826
4199401.8657154925,193.91200860133168,0.0015538906683250876,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10617137.993505217,407.10335370219417,0.0032368786430348327,192620089.4315826
0.0,0.0,0.0,192620089.4315826
28212612.28030627,1093.4929877623495,0.00851598313691288,192620089.4315826
655995396.2774627,7927.218344450718,0.08684963268359731,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2254293.4910762804,85.96166683526123,0.0006907467695520545,192620089.4315826
19933601.105882473,623.5113009852798,0.0048946715127489715,192620089.4315826
1559120.1495503571,47.58221888622963,0.0003914790489018496,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5105198.091086379,194.08785406787948,0.0015685693038527478,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
793724400.8222682,7771.767131999804,0.0860517540614656,192620089.4315826
0.0,0.0,0.0,192620089.4315826
101378118.79785223,995.0328325716889,0.009528066406711746,192620089.4315826
0.0,0.0,0.0,192620089.4315826
82120856.76178986,1040.4262736917233,0.011347488834916902,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1773922.526529547,43.534666756654644,0.00030808418209822487,192620089.4315826
353388832.09423596,4079.9006597670987,0.04741162972381615,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19977038.895451806,623.7378591490528,0.00491358337199179,192620089.4315826
40738148.1196102,1940.679991387221,0.014640473933727033,192620089.4315826
5096682.710922929,194.03304674499157,0.0015639942827691089,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2105476.8007704853,43.534666756654644,0.00030808418209822487,192620089.4315826
5096682.710922929,194.03304674499157,0.0015639942827691089,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
555084319.7262267,7793.745555997203,0.08645036563903008,192620089.4315826
13286170.583092082,622.945805319435,0.004847466970406377,192620089.4315826
242988.35202439065,11.1626468874626,9.033174470865845e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19851151.760925487,623.0812705352284,0.004858774879380913,192620089.4315826
11218275.573399266,623.1703532969848,0.004866211030094904,192620089.4315826
6331002.736575296,194.24996358663253,0.001582101336199424,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
988789832.530853,7867.477330611365,0.08729756870375986,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
35936395.98024495,418.1588321097851,0.003443503409249091,192620089.4315826
5082918.137893093,193.9444541767233,0.0015565990507759328,192620089.4315826
13428207.872613583,624.0512364004301,0.004939742422582822,192620089.4315826
46721115.76773722,1474.3816459384118,0.011377829668088323,192620089.4315826
0.0,0.0,0.0,192620089.4315826
24641395.536170878,959.1693197390441,0.007408198932500353,192620089.4315826
869307.5272633746,47.480382742247386,0.00038297831430570534,192620089.4315826
6278692.540275519,416.9411920724459,0.0011751681264102107,192620089.4315826
5097171.515395771,194.03619282468003,0.0015642569006118939,192620089.4315826
6339276.512529488,194.2931170598234,0.0015857035564736052,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16009502.227390531,1107.9884494482983,0.0036099288605681676,192620089.4315826
5114367.275502352,194.14686945430486,0.0015734955914896652,192620089.4315826
10674566.12223171,407.47297689382475,0.003267732802763999,192620089.4315826
63562566.46709525,2515.797081553139,0.018807717122333974,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
661069.9317977817,31.354605321631546,0.0001094565049286213,192620089.4315826
3569461.110444571,194.20158612359177,0.0015780630452973642,192620089.4315826
22076776.808740966,1099.8377965882967,0.006233208848831032,192620089.4315826
0.0,0.0,0.0,192620089.4315826
1872058.1935886056,86.02204940069474,0.0006957871819529205,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
31184320.103543323,1473.3963136764082,0.011295579420575292,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
18050266.369914576,1205.1234638043525,0.00335734566541673,192620089.4315826
31279439.46862408,1474.1365974632856,0.011357374336918268,192620089.4315826
0.0,0.0,0.0,192620089.4315826
2047260.7977009304,117.5682384802272,0.0008116124108985443,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4217503.810555476,194.05289028472617,0.0015656507149368584,192620089.4315826
6273879.442715364,193.9520260374644,0.001557231109061349,192620089.4315826
4153654.918811004,193.55597465320997,0.0015241708656906917,192620089.4315826
13399096.854291113,623.8246745971072,0.004920830259529921,192620089.4315826
8740497.683004556,406.7930563089674,0.003210976682468098,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3546861.6658983827,193.992828246359,0.0015606370584147558,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4233232.6879034825,194.1753031380566,0.0015758690827641015,192620089.4315826
4206011.104104189,193.96344620311348,0.0015581844031810075,192620089.4315826
3505369.6368589387,193.60955387487388,0.0015286433714771658,192620089.4315826
876255.5398403313,47.544563627471696,0.00038833579005157143,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17412345.335541986,819.2108881963511,0.006332496314735262,192620089.4315826
0.0,0.0,0.0,192620089.4315826
10163818.581635213,250.26002834024706,0.0019070580087794582,192620089.4315826
0.0,0.0,0.0,192620089.4315826
19573941.027160842,1092.7192649350372,0.008451396908990614,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
16113272.269234514,623.253203309067,0.004873126904326355,192620089.4315826
206067.50856569022,11.175053425363409,9.136737588858756e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
858852.3862023244,46.85008939912983,8.41265411830156e-05,192620089.4315826
191787726.44295746,6364.278005261831,0.044650101436083514,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
21052518.560122848,819.1959236872908,0.0063312471578553155,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6316325.924657842,194.17341384524315,0.001575711374742633,192620089.4315826
0.0,0.0,0.0,192620089.4315826
49605767.90510276,1110.8947819953935,0.00707856615725702,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4242825.839328757,194.24996358663253,0.001582101336199424,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17536241.90895975,820.1751358495285,0.006412986532295395,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6314922.729486883,194.16609521037475,0.001575100454393635,192620089.4315826
24893773.448883127,960.7936932239963,0.007543792910636462,192620089.4315826
155650850.55931404,6287.843487413338,0.04535071192425921,192620089.4315826
3088247.2042414634,72.54978544630237,0.0005330798648845954,192620089.4315826
0.0,0.0,0.0,192620089.4315826
21780400.516098127,1026.6304783677865,0.007907134115751025,192620089.4315826
0.0,0.0,0.0,192620089.4315826
3571286.8348338325,194.2184508897649,0.0015794708254396378,192620089.4315826
99787244.42383377,1055.2426814119312,0.011415112377885492,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6969860.987697504,163.7742816610841,0.0012031443198188894,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
50493579.413086794,854.2133061288721,0.008381124259968696,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
107915.29960072236,7.352419043778165,2.5574922098867842e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13020126.804280909,406.67752168162247,0.003201332472020626,192620089.4315826
30677249.940876663,960.5736476655179,0.007525424688720956,192620089.4315826
0.0,0.0,0.0,192620089.4315826
11304998.974543808,623.9714434783094,0.004933081737809484,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
152660972.0022758,9001.569322134157,0.06309458648172639,192620089.4315826
0.0,0.0,0.0,192620089.4315826
99854386.77036579,951.5587746044386,0.009356093084474826,192620089.4315826
2141785.8506796584,96.55476815259487,0.000166662144980111,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6336690.040621355,194.2796268170655,0.001584577463430035,192620089.4315826
872543.122220888,47.510270907575304,0.00038547321789379264,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
17303600.049344987,960.4091040841708,0.007511689473896094,192620089.4315826
6326632.309350323,194.22716878107707,0.0015801985482047044,192620089.4315826
548499233.959564,7716.535498771488,0.08516354148228972,192620089.4315826
1884853.771799016,86.12163331912025,0.0007040999128505766,192620089.4315826
0.0,0.0,0.0,192620089.4315826
14518243.07944829,341.0863649622517,0.0027145313586393826,192620089.4315826
1548525.4562686495,47.526960221379525,0.0003868663522142183,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
127067636.20633304,1163.3893695191146,0.011857995804048786,192620089.4315826
573530.5007346433,9.35800423542633,6.895028687153835e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
708922.9073258932,20.251904621173793,0.00015665709147738737,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
295437.2394432679,11.173060896951602,9.12010503135835e-05,192620089.4315826
0.0,0.0,0.0,192620089.4315826
60994856.484061256,2945.3778668222703,0.021660126291816427,192620089.4315826
4217175.540849435,194.0503354659372,0.0015654374523798031,192620089.4315826
1561518.3359358823,47.5947270895539,0.0003925231665655421,192620089.4315826
0.0,0.0,0.0,192620089.4315826
37043298.247247994,1161.6653426686653,0.009074285167384996,192620089.4315826
4200479.597166476,193.92039624268207,0.0015545908235962795,192620089.4315826
20945713.10813438,1161.9407426331277,0.009097274077944017,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
94651621.84453088,1554.5014793069802,0.016488031960514314,192620089.4315826
1258496.7203628502,47.55035739388256,0.00038881942256793447,192620089.4315826
13399096.854291113,623.8246745971072,0.004920830259529921,192620089.4315826
869817.5911157825,47.48509435570604,0.0003833716145031146,192620089.4315826
3554880.2974064793,194.0668987611684,0.0015668200673462794,192620089.4315826
237070258.20466363,2434.547642100188,0.0276609825736297,192620089.4315826
13315022.84412134,623.1703532969848,0.004866211030094904,192620089.4315826
13101771.188192919,407.10335370219417,0.0032368786430348327,192620089.4315826
0.0,0.0,0.0,192620089.4315826
660416426.6735297,7808.606855984472,0.0867111171314146,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
13176342.992693683,407.49229732166555,0.0032693455683591617,192620089.4315826
1263660.102426408,47.58359033739409,0.00039159353028247416,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6778480.94067448,154.1037277834297,0.0011648898444841008,192620089.4315826
10049578.884474691,165.4106677868998,0.0012096174850046862,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
0.0,0.0,0.0,192620089.4315826
5091659.25375864,194.00071439651947,0.0015612953518936525,192620089.4315826
0.0,0.0,0.0,192620089.4315826
6754213.896378959,152.8774988062624,0.0011600391661511626,192620089.4315826
13172894.502411192,407.4743110559292,0.0032678441714540847,192620089.4315826
13315022.84412134,623.1703532969848,0.004866211030094904,192620089.4315826
0.0,0.0,0.0,192620089.4315826
4328750.158920871,68.9063262887384,0.0005186671828149157,192620089.4315826
10641574.969744526,407.26063678544404,0.003250007790456236,192620089.4315826
8491764.556735896,405.6313994900802,0.001375399876507462,192620089.4315826
